ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0045061	thymic T cell selection	22	0.289372144887159	0.78506901663298	0.781297134238311	0.898499814234025	0.72233104324727	4638	tags=41%, list=29%, signal=29%	SHH/PTPRC/CCR7/CARD11/DOCK2/ITPKB/CD3G/AIRE/CD74
GO:0045947	negative regulation of translational initiation	17	-0.278156194583344	-0.780288904708054	0.781437125748503	0.898499814234025	0.72233104324727	1614	tags=29%, list=10%, signal=26%	EIF4EBP3/EIF3E/RBM4/RPL13A/PAIP2B
GO:0022605	mammalian oogenesis stage	10	-0.301121603177388	-0.749447921736822	0.782258064516129	0.899276176626124	0.722955184340834	980	tags=20%, list=6%, signal=19%	RPS6/PTX3
GO:0006401	RNA catabolic process	247	0.223642610600408	0.883205884790547	0.782973621103118	0.89959601858636	0.723212314919106	5695	tags=34%, list=36%, signal=23%	SLC11A1/CSDC2/ZC3H12A/RBM24/AXIN2/DHX36/ZFP36L2/EXOSC6/ZFP36/MAPK14/CTIF/SMG1/RNASE2/UPF3B/ROCK1/BTG2/ZFP36L1/PNPT1/ZCCHC17/OAS2/FMR1/ETF1/FASTKD2/HSPA1A/RC3H2/TNFRSF1B/IGF2BP2/TRIM71/CARHSP1/RBM7/SSB/YTHDF3/PATL1/CSDE1/DCP1A/CNOT2/TIRAP/PHAX/PUM2/SECISBP2/PLEKHN1/DNA2/TRDMT1/LSM1/EXOSC3/CNOT7/PRKCD/PNRC2/DICER1/PELO/UPF2/PAN3/POP1/PAIP1/GIGYF2/TARDBP/TNRC6A/LIN28B/METTL14/CNOT6/ROCK2/GSPT1/FASTKD5/VIM/MEX3D/CNOT4/SYNCRIP/NCBP2/ZC3H14/FXR1/GTPBP1/ZHX2/LARP1/EIF4ENIF1/GDNF/FEN1/XRN1/ALKBH5/EIF4A3/HNRNPAB/SLFN12/HNRNPC/RNASEH2C/PPP1R8/MOV10
GO:0042770	signal transduction in response to DNA damage	168	0.226368457460038	0.862695164126095	0.782716049382716	0.89959601858636	0.723212314919106	5137	tags=34%, list=32%, signal=23%	SOX4/WNT1/PARP9/PTTG1IP/SNAI1/CDKN1A/ACER2/MAPK14/PLK3/FOXO4/PMAIP1/PYHIN1/CEP63/CDK2/FEM1B/BLM/ANKRD1/FOXN3/ABL1/CDC5L/GADD45A/MYO6/NDRG1/CDC14B/SPRED1/HUS1/HUS1B/EEF1E1/GRB2/CDKN1B/UIMC1/TAOK1/SIRT1/ATF2/SP100/PLA2R1/PPM1D/EIF2AK4/PLK2/DTL/CRY1/GIGYF2/IER3/ATRIP/BRCC3/CD74/ATRX/DYRK1A/USP28/HIPK2/TWIST1/TIPRL/PSMD10/RPA4/TAOK3/SPRED2/RPA2
GO:0015937	coenzyme A biosynthetic process	11	0.335468634112758	0.757294648100096	0.782958199356913	0.89959601858636	0.723212314919106	4252	tags=27%, list=27%, signal=20%	ACAT1/PANK3/PPCDC
GO:0043114	regulation of vascular permeability	48	0.255305820632509	0.812056889110709	0.783783783783784	0.900359219979473	0.723825875489472	4544	tags=40%, list=28%, signal=28%	ADM/VEGFA/TJP1/MYLK3/HRH1/OCLN/CXCR2/UCN/TGFB1/SRC/CDH5/YES1/AKAP12/SLIT2/NPPB/AZU1/CEACAM1/PDE3A/FERMT2
GO:0019883	antigen processing and presentation of endogenous antigen	31	0.268363619538592	0.784481227147748	0.784107946026987	0.900514171547216	0.723950445718433	3403	tags=26%, list=21%, signal=20%	HLA-DRB1/B2M/CD1D/MICB/HFE/ULBP2/HLA-DRA/ULBP3
GO:1904936	interneuron migration	11	-0.292061377844108	-0.747865953523858	0.784210526315789	0.900514171547216	0.723950445718433	3693	tags=27%, list=23%, signal=21%	DRD1/CNTN2/RELN
GO:0009144	purine nucleoside triphosphate metabolic process	200	0.223721006612975	0.86797826554265	0.784409257003654	0.900554357912366	0.723982752746886	4830	tags=32%, list=30%, signal=23%	MLXIPL/HK2/ENO2/BPGM/HKDC1/HK3/CTNS/HIF1A/PRKAA2/ADK/PID1/IL4/ATP1B1/AK3/RHOQ/LRRK2/RAB23/P2RX7/NDUFA5/PARP1/NUPR1/PGK1/NDUFS2/GPI/SLC2A6/GNAI3/SAMHD1/NDUFB3/HSPA1A/GIMAP7/DDIT4/MYH7/APP/ENPP3/RHOA/NDUFS1/NT5E/FBP1/TGFB1/GPD1/ATP6V1B2/ABCC6/NDUFV2/NCOR1/ADPGK/AK1/INSR/NDUFC2/MFN1/FLCN/PINK1/PFKFB2/AK4/IER3/NDUFA1/CLPX/HDAC4/SDHD/OPA1/HSPA8/GCK/ALDOB/PPARGC1A/HK1
GO:0010970	transport along microtubule	151	0.227284151712014	0.852493274678431	0.784537389100127	0.900554357912366	0.723982752746886	4698	tags=34%, list=29%, signal=25%	DYNC1I2/CLUAP1/ARL8B/HIF1A/SYNE2/DST/BLOC1S2/BICD1/STAU1/SUN2/TMEM108/RAB21/CLIP3/PCM1/IFT80/RHOT1/KIF5B/TRAK1/KIF3A/LAMP1/IFT81/HSBP1/KIF13A/ARL3/ARMCX3/APP/COPG2/PURA/ARHGAP21/TUBA1A/RAB1A/PAFAH1B1/CDC42/BBS12/CDR2L/AGTPBP1/RAB6A/BAG3/MAP1B/KIF1B/CALY/SOD1/TRAK2/ACTR10/AP3D1/FBXW11/WASF1/KIF3B/UXT/TMEM201/OPA1/HSPA8
GO:0044380	protein localization to cytoskeleton	53	-0.231767352080737	-0.822254103144789	0.784722222222222	0.900599001921765	0.724018643409714	2761	tags=21%, list=17%, signal=17%	MID1/CEP72/FAM83H/GOLGB1/AURKA/GAS2L2/DVL1/TTK/HTR2A/SPAG5/MCPH1
GO:0034655	nucleobase-containing compound catabolic process	369	0.218612419808417	0.890807571071357	0.785876993166287	0.90132194578537	0.724599839740458	4288	tags=23%, list=27%, signal=17%	APOBEC3A/IL6/SLC11A1/PDE7B/CSDC2/ZC3H12A/RBM24/ENPP4/AXIN2/PDE4B/APOBEC3B/DHX36/ZFP36L2/AMPD3/EXOSC6/PNP/ZFP36/MAPK14/CTIF/UNG/DPYD/SMG1/RNASE2/UPF3B/RGN/ROCK1/CDA/ACAT1/TDG/BTG2/PDE4C/ZFP36L1/NUDT9/PNPT1/ZCCHC17/OAS2/FMR1/SMPDL3A/NT5C2/ETF1/FASTKD2/SAMHD1/HSPA1A/RC3H2/TNFRSF1B/IGF2BP2/TRIM71/CARHSP1/RBM7/SSB/ENTPD1/YTHDF3/HPRT1/PATL1/CSDE1/ENPP3/DCP1A/CNOT2/NT5E/APOBEC3D/DPYS/TIRAP/PHAX/PDE10A/PUM2/SECISBP2/PLEKHN1/XDH/DNA2/TRDMT1/LSM1/EXOSC3/CNOT7/PRKCD/PNRC2/DICER1/REXO4/PELO/UPF2/PAN3/POP1/PAIP1/GIGYF2/TARDBP/DNASE1L3/ADAL
GO:1901988	negative regulation of cell cycle phase transition	226	0.224112313087925	0.876099789534665	0.786324786324786	0.90132194578537	0.724599839740458	2105	tags=13%, list=13%, signal=12%	INHBA/DACT1/CCL2/DUSP1/BTN2A2/CDKN2B/ATF5/PKD2/PARP9/ZFP36L2/FHL1/APBB2/CDKN1A/USP47/MAPK14/PLK3/FOXO4/GPNMB/CEP63/CDK2/CDC73/RAD50/FEM1B/TPR/BLM/FOXN3/DCUN1D3/ZFP36L1/SLFN11/CDC5L
GO:0061640	cytoskeleton-dependent cytokinesis	97	-0.215951290814965	-0.866995271263455	0.786561264822134	0.90132194578537	0.724599839740458	1574	tags=11%, list=10%, signal=10%	RHOC/CDCA8/RACGAP1/ESPL1/NUSAP1/KIF20A/PLK1/BIRC5/CNTROB/AURKB/ALKBH4
GO:0071482	cellular response to light stimulus	110	0.236237110607735	0.850949638959268	0.786279683377309	0.90132194578537	0.724599839740458	3898	tags=30%, list=24%, signal=23%	MMP1/MMP3/SMPD1/DHX36/MMP9/YY1/CDKN1A/USP47/MAPK14/TP53INP1/NEDD4/POLK/PARP1/MMP2/KCNE1/CUL4B/NLRP1/EIF2S1/BMF/PIK3R1/MAPK13/RGS9/MFAP4/CRY2/PTGS2/IMPACT/SIRT1/EIF2AK4/OPN3/NMT2/AKT2/PRKCD/ZBTB1
GO:0008306	associative learning	81	0.241753373086834	0.831275631415629	0.786008230452675	0.90132194578537	0.724599839740458	3279	tags=22%, list=21%, signal=18%	FOS/AGT/CTNS/HIF1A/TANC1/CLN8/PDE1B/SPECC1/NPTX2/BTG2/ABL1/ITGB1/DDHD2/HRH1/UCN/APP/PGRMC1/TUBA1A
GO:1902305	regulation of sodium ion transmembrane transport	60	0.247393093416337	0.816992979683445	0.786407766990291	0.90132194578537	0.724599839740458	4126	tags=33%, list=26%, signal=25%	FGF11/HECW2/GLRX/ANK3/NEDD4/ATP1B1/KLHL24/PRKCE/ATP2B4/OSR1/YWHAH/FGF13/GRP/DMD/FXYD1/ATP1B3/CNKSR3/UTRN/SLMAP/DLG1
GO:0010390	histone monoubiquitination	30	0.268193088528847	0.776610149932151	0.785498489425982	0.90132194578537	0.724599839740458	6931	tags=53%, list=43%, signal=30%	CDC73/CUL4B/PCGF6/UBE2E1/RNF20/BRCC3/DDB1/RNF168/RNF2/CTR9/WAC/LEO1/PCGF5/DTX3L/PCGF3/RAG1
GO:0042278	purine nucleoside metabolic process	23	0.28127295583212	0.775832832858257	0.786666666666667	0.90132194578537	0.724599839740458	3730	tags=35%, list=23%, signal=27%	ENPP4/PNP/ADK/NT5C2/PGM2/HPRT1/NT5E/XDH
GO:0099116	tRNA 5'-end processing	13	-0.277547050965388	-0.747709954677253	0.786301369863014	0.90132194578537	0.724599839740458	1875	tags=31%, list=12%, signal=27%	POP7/THG1L/POP5/HSD17B10
GO:1903311	regulation of mRNA metabolic process	266	0.222155436032874	0.882486665207528	0.787485242030697	0.901706231454006	0.724908778555507	5356	tags=31%, list=33%, signal=21%	CELF6/SLC11A1/CSDC2/ZC3H12A/RBM24/AXIN2/DHX36/ZFP36L2/JMJD6/ZFP36/MAPK14/RBFOX1/SAP18/CDC73/ROCK1/AHCYL1/KHDRBS3/BTG2/QKI/ZFP36L1/PNPT1/FMR1/CWC22/CPEB1/NSRP1/FASTKD2/LARP7/RC3H2/SLTM/IGF2BP2/TRIM71/CARHSP1/RBM7/YTHDF3/SRRM1/PATL1/CSDE1/REST/DCP1A/CNOT2/TIRAP/PUM2/SECISBP2/PLEKHN1/LSM1/EXOSC3/RBM25/PAPOLA/CNOT7/PRKCD/CELF2/TRA2A/PAN3/PAIP1/GIGYF2/TARDBP/CDK11B/SRPK2/TNRC6A/METTL14/HSPA8/CNOT6/DYRK1A/ROCK2/FASTKD5/RBM39/SNW1/VIM/MEX3D/CNOT4/SYNCRIP/NCBP2/ZC3H14/FXR1/GTPBP1/TIA1/LARP1/HNRNPK/SRSF7/EIF4ENIF1/NCL/GDNF
GO:0006487	protein N-linked glycosylation	69	0.244494138866732	0.823177409505401	0.787878787878788	0.901706231454006	0.724908778555507	5425	tags=36%, list=34%, signal=24%	GAL3ST1/SRD5A3/STT3B/TUSC3/GFPT1/MAN1C1/FUT8/MGAT3/ALG8/EXT2/MGAT5/PGM3/DPM1/ST3GAL1/NUS1/UBE2J1/TMEM165/ALG2/ALG11/MAGT1/RPN1/ALG10B/MGAT1/ALG5/STT3A
GO:0061077	chaperone-mediated protein folding	63	0.246336718391991	0.81907312317974	0.787709497206704	0.901706231454006	0.724908778555507	3437	tags=25%, list=21%, signal=20%	HSPA6/DNAJC18/HSPA13/DNAJB5/DNAJB14/CCT5/DNAJB4/HSPA2/HSPA9/HSPA1A/PDCL3/ST13/TOR1B/HSPA5/PEX19/HSPH1
GO:0007616	long-term memory	36	0.263363690896456	0.788492929636782	0.787425149700599	0.901706231454006	0.724908778555507	810	tags=11%, list=5%, signal=11%	SGK1/CTNS/CAMK2N1/PRNP
GO:0006895	Golgi to endosome transport	15	-0.276024562177118	-0.761988385816965	0.787535410764873	0.901706231454006	0.724908778555507	1960	tags=27%, list=12%, signal=23%	GBF1/AP4M1/AP2A1/CORO7
GO:0032836	glomerular basement membrane development	11	0.334550711346235	0.755222508031633	0.787781350482315	0.901706231454006	0.724908778555507	1048	tags=18%, list=7%, signal=17%	MYO1E/WT1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	208	-0.205049600131563	-0.914047537407954	0.788571428571429	0.902164309550294	0.725277041324111	1272	tags=20%, list=8%, signal=19%	NUDT16/C11orf80/APEX2/DROSHA/RAD9A/APEX1/ERI3/EDC3/POP7/CNOT8/ELAC2/ENPP1/DIS3L/RPS21/BOP1/TUT1/ABT1/MBLAC1/TREX2/LAS1L/TATDN2/DIS3L2/EXOSC5/EXOSC4/FAN1/SMG6/NHP2/DCP2/POLR2I/RNASEH2A/POLE/POP5/NOB1/POLG/HARBI1/POLD1/SLX1A/EXOSC2/DCPS/ENDOG/YBEY/CPSF4
GO:0009988	cell-cell recognition	66	-0.222377756412707	-0.826052143687888	0.788530465949821	0.902164309550294	0.725277041324111	1211	tags=18%, list=8%, signal=17%	SPACA4/CCT3/CCL21/FOLR1/DCST2/ZP3/ZPBP2/PRF1/SPA17/EPHB1/CCL19/TEX101
GO:0014020	primary neural tube formation	97	0.237396644815091	0.836769456631355	0.789052069425901	0.902202016762965	0.72530735528727	3425	tags=25%, list=21%, signal=20%	ADM/CTHRC1/SFRP1/CITED2/CELSR1/WNT5A/CLUAP1/HIF1A/TGFB2/TMED2/RALA/PTCH1/ST14/ABL1/TRIM71/TRAF6/FZD6/PRKACB/SUFU/PTK7/SPINT1/HECTD1/TGFB1/GRHL3
GO:0006165	nucleoside diphosphate phosphorylation	94	0.235858284867108	0.828966504357428	0.789189189189189	0.902202016762965	0.72530735528727	3774	tags=26%, list=24%, signal=20%	MLXIPL/HK2/ENO2/CMPK2/BPGM/HKDC1/HK3/HIF1A/PRKAA2/CMPK1/AK7/P2RX7/NUPR1/PGK1/GPI/SLC2A6/DDIT4/APP/FBP1/GPD1/NCOR1/ADPGK/AK1/INSR
GO:0060996	dendritic spine development	84	0.239237293110311	0.828531555578132	0.789189189189189	0.902202016762965	0.72530735528727	4532	tags=38%, list=28%, signal=27%	ASAP1/DHX36/MAPK6/LRRK2/DISC1/LLPH/SIPA1L1/HDAC2/ZNF365/PAK2/C21orf91/FMR1/WNT7A/MEF2C/CAMK2A/WASL/ARF4/UBE3A/SLC12A5/DLG5/PAFAH1B1/CDC42/ARF6/CTNND2/UBA6/PDLIM5/NLGN1/EPHB3/CDK5R1/BAIAP2/ARC/MAPKAPK5
GO:0010470	regulation of gastrulation	14	0.315080064624276	0.765618724360309	0.788819875776398	0.902202016762965	0.72530735528727	485	tags=14%, list=3%, signal=14%	PHLDB2/CRB2
GO:1901386	negative regulation of voltage-gated calcium channel activity	16	0.297254574266659	0.753196098943975	0.789473684210526	0.902360086175803	0.725434432045742	4552	tags=38%, list=28%, signal=27%	GPR35/FMR1/RRAD/PPP3R1/GNB5/PPP3CB
GO:0051938	L-glutamate import	28	0.271185450535148	0.77880979203659	0.790346907993967	0.902939031230394	0.725899863399917	2680	tags=21%, list=17%, signal=18%	SLC1A2/CLN8/ITGB1/TNF/SLC1A3/ARL6IP1
GO:0009081	branched-chain amino acid metabolic process	27	0.273492426665038	0.777843560404987	0.790346907993967	0.902939031230394	0.725899863399917	3548	tags=22%, list=22%, signal=17%	SDS/ACAT1/HIBADH/AUH/BCKDK/DLD
GO:0043923	positive regulation by host of viral transcription	17	-0.275208111660512	-0.772018887934596	0.790419161676647	0.902939031230394	0.725899863399917	11598	tags=29%, list=73%, signal=8%	SP1/EP300/CTDP1/HPN/TFAP4
GO:0030832	regulation of actin filament length	136	0.231407619692981	0.857546638192063	0.790697674418605	0.903090014591377	0.726021243468031	4663	tags=35%, list=29%, signal=25%	NCK1/CFL2/CSF3/SPTBN5/TMOD1/NCKAP1/ARHGAP18/RICTOR/ARHGAP28/RDX/SNX9/KANK1/BAG4/F2RL1/SCIN/TMSB15B/CAPZA2/PLEK/DAAM2/TWF1/PRKCE/CCR7/LIMA1/SWAP70/CCL26/PIK3CA/GRB2/SEMA5A/RHOA/EPS8/CAPG/NCKAP1L/TMOD3/ARF6/SLIT2/GBA2/CAPZA1/PRKCD/DSTN/DLG1/FMN1/SVIL/BAIAP2/ARPC2/SPTBN4/HCK/FCHSD2/ARFGEF1
GO:0008344	adult locomotory behavior	77	0.242678017253512	0.828034966175012	0.791147994467497	0.903437134318823	0.726300303464356	5748	tags=44%, list=36%, signal=28%	CTNS/NR4A2/TMOD1/PREX2/NPC1/CLN8/PBX3/APP/CLCN3/LGI4/EPS8/TUBA1A/WDR47/PAFAH1B1/OXR1/AGTPBP1/GIGYF2/SNCA/CHD7/SHANK2/SPTBN4/CNP/PPT1/NTAN1/EN1/HIPK2/INPP5F/HOXB8/GDNF/DMBX1/CSTB/GLRB/CHL1/ZMPSTE24
GO:0019319	hexose biosynthetic process	75	0.243125404591461	0.829329009430345	0.791495198902606	0.903666396378905	0.726484614134667	3919	tags=28%, list=25%, signal=21%	SDS/ATF3/ENO2/SIK1/LEPR/C1QTNF3/SLC39A14/CHST15/RANBP2/PGK1/ACADM/NNMT/GPI/SIRT1/FBP1/GPD1/KAT2B/ARPP19/GCG/NLN/AKR1B1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	52	-0.234889428320462	-0.828378065568	0.791666666666667	0.903694968553459	0.726507584165742	634	tags=10%, list=4%, signal=9%	RBM4/FOXA2/ADRA2A/ZBED6/ABCC8
GO:0009084	glutamine family amino acid biosynthetic process	15	0.306474659079566	0.758098892569812	0.791987673343606	0.903813574246267	0.726602934851923	700	tags=13%, list=4%, signal=13%	NOXRED1/GLUL
GO:0060536	cartilage morphogenesis	10	0.341240153018152	0.754958110872784	0.792063492063492	0.903813574246267	0.726602934851923	909	tags=20%, list=6%, signal=19%	STC1/SNAI1
GO:0097104	postsynaptic membrane assembly	10	-0.297176201720756	-0.73962839072048	0.793010752688172	0.904727187065763	0.727337415694963	2855	tags=40%, list=18%, signal=33%	NLGN3/NLGN4X/NLGN2/NRXN2
GO:0007346	regulation of mitotic cell cycle	453	0.2145547135964	0.885992940723709	0.793825799338479	0.905489650225093	0.727950382776972	4027	tags=26%, list=25%, signal=20%	INHBA/DACT1/CCL2/IL1B/DUSP1/PLK5/BTN2A2/CDKN2B/FGF10/EDN1/SIK1/CDKN1C/PKD2/WNT10B/SPHK1/ZFP36L2/NEK7/HES1/ANAPC10/FHL1/PKN2/IGF2/HECW2/SMOC2/BTC/CDKN1A/USP47/CDC14A/EGFR/PHIP/RDX/PPP2CA/TMEM14B/PLK3/FOXO4/EPGN/IL1A/GPNMB/IL10/ADAM17/CDK2/AIF1/CUL3/GAS1/CDC73/RAD50/ECD/PTCH1/TOM1L1/TPR/BLM/FOXN3/CCNH/TAL1/BTG2/DDX3X/DCUN1D3/ZFP36L1/SLFN11/SHB/ABL1/TNF/CUL4B/RBBP8/HSPA2/CENPE/WEE1/CAV2/ZNF268/RRM2B/RIOK2/TM4SF5/GPR132/CDC14B/PHF10/HUS1/ACTL6A/RB1/HUS1B/RAD51B/NPM2/VPS4B/STAT5B/CDKN1B/RRM1/UIMC1/TGFA/EIF4E/SDCBP/APP/TAOK1/DYNC1LI1/SIRT1/NAE1/ATF2/DPF3/AMBRA1/PAFAH1B1/CDC42/APC/ANXA1/TMOD3/BTG3/THAP1/PLK2/CTDSPL/CTNNB1/INSR/UBE2E2/CDK7/MTBP/CHMP4C/HECA/DTL/CDC27/ACTB/SENP2/ASNS
GO:2000780	negative regulation of double-strand break repair	25	-0.252711316450511	-0.782808090262158	0.794117647058823	0.905655146922935	0.728083430553402	2457	tags=20%, list=15%, signal=17%	OGG1/RECQL5/RNF169/NUDT16L1/POLQ
GO:0000086	G2/M transition of mitotic cell cycle	121	0.232714257355316	0.84739469643826	0.794940079893475	0.905756136082466	0.728164618778269	3563	tags=26%, list=22%, signal=20%	WNT10B/BACH1/FHL1/CALM2/CDKN1A/USP47/PLK3/FOXO4/CDK2/CDK14/RAD50/BLM/FOXN3/RBBP8/HSPA2/WEE1/RRM2B/GPR132/CDC14B/HUS1/HUS1B/RAD51B/CCNA2/VPS4B/RRM1/UIMC1/APP/TAOK1/NAE1/ARPP19/PPM1D
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	94	0.235076963980939	0.826220411108447	0.794594594594595	0.905756136082466	0.728164618778269	3473	tags=27%, list=22%, signal=21%	CCNG2/CDKN2B/PKD2/HEXIM2/HERC5/LATS2/CCNJ/CDKN1A/CEBPA/EGFR/HHEX/ADAM17/BLM/CCNH/GADD45A/GTF2H1/IPO7/GTPBP4/CCNA2/CDKN1B/TNFAIP3/CCNI/SRC/APC/KAT2B
GO:0017156	calcium-ion regulated exocytosis	61	0.245247746150807	0.812802507224181	0.794729542302358	0.905756136082466	0.728164618778269	3207	tags=25%, list=20%, signal=20%	SYT12/ARL8B/SYT11/RAPGEF4/STXBP1/SYT9/SCIN/TRPV6/SYT17/STXBP3/BAIAP3/RAP1B/VAMP3/VAMP7/REST
GO:0046676	negative regulation of insulin secretion	36	0.26256002785367	0.786086817294986	0.794910179640719	0.905756136082466	0.728164618778269	1793	tags=11%, list=11%, signal=10%	INHBB/SFRP1/F2RL1/IRS1
GO:0009650	UV protection	12	-0.288245799651472	-0.747278579971493	0.794594594594595	0.905756136082466	0.728164618778269	4406	tags=58%, list=28%, signal=42%	ERCC4/GPX1/CAT/ERCC3/MC1R/ERCC2/ERCC1
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	47	0.254722056422933	0.80789875092687	0.795163584637269	0.905843544544321	0.728234889071529	5870	tags=47%, list=37%, signal=30%	WNT1/SHH/PHF20L1/PDCL3/USP9X/HFE/SDCBP/SUFU/DDRGK1/HSP90AB1/BAG5/USP14/TAF9/UCHL5/CSNK2A1/SVIP/HIPK2/MTM1/N4BP1/WAC/USP7/TLK2
GO:2000144	positive regulation of DNA-templated transcription initiation	67	0.241229840843986	0.811302630286992	0.795890410958904	0.906410540117395	0.728690713877864	2128	tags=16%, list=13%, signal=14%	FOSL1/DHX36/GTF2A1/WNT10B/MED25/MITF/TAF13/ESR1/NFKBIA/MED8/CAND1
GO:0014904	myotube cell development	33	0.262409407958058	0.776870620224856	0.796101949025487	0.906410540117395	0.728690713877864	4552	tags=39%, list=28%, signal=28%	RCAN1/HOMER1/WNT10B/HDAC9/DNER/CAV2/FBXO22/TMEM182/NFATC2/RYR1/STAC3/BCL2/PPP3CB
GO:0007379	segment specification	15	-0.273510033744308	-0.755046824361365	0.796033994334278	0.906410540117395	0.728690713877864	2425	tags=33%, list=15%, signal=28%	MEOX1/HOXA2/HES5/DVL2/IRX3
GO:0006783	heme biosynthetic process	28	0.269425854475663	0.773756458096839	0.796380090497738	0.906559959133285	0.728810836321874	4203	tags=32%, list=26%, signal=24%	ALAD/TMEM14B/TMEM14A/IREB2/PGRMC1/ABCB7/TMEM14C/NFE2L1/SLC11A2
GO:0030041	actin filament polymerization	143	0.230973665716207	0.856512038062687	0.797402597402597	0.906748856645675	0.728962696717425	4663	tags=34%, list=29%, signal=24%	NCK1/CSF3/SPTBN5/TMOD1/NCKAP1/ARHGAP18/RICTOR/ARHGAP28/RDX/SNX9/KANK1/BAG4/SCIN/AIF1/TMSB15B/CAPZA2/DAAM2/TWF1/PRKCE/ABL1/CCR7/CCL26/WASL/GRB2/INF2/PREX1/RHOA/EPS8/CAPG/NCKAP1L/TMOD3/ARF6/SPIRE1/WASF3/SLIT2/GBA2/CAPZA1/PRKCD/DLG1/FMN1/SVIL/BAIAP2/WASF1/ARPC2/SPTBN4/HCK/FCHSD2/ARFGEF1
GO:0070873	regulation of glycogen metabolic process	29	-0.253769556759455	-0.808704196606857	0.797058823529412	0.906748856645675	0.728962696717425	835	tags=10%, list=5%, signal=10%	POMC/PPP1R3G/IGF1
GO:0021795	cerebral cortex cell migration	43	0.250571987973731	0.783095574514228	0.797142857142857	0.906748856645675	0.728962696717425	5800	tags=51%, list=36%, signal=33%	SYNE2/EGFR/SUN2/DISC1/DAB2IP/RTN4/FGF13/RHOA/WDR47/PEX5/PAFAH1B1/CTNNB1/SLIT2/CDK5R1/LHX6/PEX13/DIXDC1/ROBO1/CDK5R2/ZMIZ1/MBOAT7/FUT10
GO:0002483	antigen processing and presentation of endogenous peptide antigen	24	0.279322670190155	0.774740924000214	0.797014925373134	0.906748856645675	0.728962696717425	3403	tags=29%, list=21%, signal=23%	HLA-DRB1/B2M/MICB/HFE/ULBP2/HLA-DRA/ULBP3
GO:0003163	sinoatrial node development	11	0.332967720830469	0.751649028654781	0.797427652733119	0.906748856645675	0.728962696717425	1347	tags=18%, list=8%, signal=17%	TBX3/TBX18
GO:0001956	positive regulation of neurotransmitter secretion	13	-0.274647648450286	-0.73989898311183	0.797260273972603	0.906748856645675	0.728962696717425	926	tags=23%, list=6%, signal=22%	ADORA2A/STX1A/SLC4A8
GO:2000142	regulation of DNA-templated transcription initiation	79	0.240412554697081	0.825041973501692	0.798353909465021	0.907320526197344	0.729422279075827	3966	tags=27%, list=25%, signal=20%	FOSL1/DHX36/GTF2A1/WNT10B/MED25/MITF/TAF13/ESR1/NFKBIA/MED8/CAND1/TAF7/HEY2/MED13/ZNF451/MED21/PPM1D/BCLAF1/PWWP2A/THRA/MED9
GO:0001662	behavioral fear response	34	0.258019954130587	0.771233525107718	0.798518518518519	0.907320526197344	0.729422279075827	5097	tags=38%, list=32%, signal=26%	PENK/USP46/GRIK2/MEF2C/DPP4/UCN/GRP/EIF4E/NPAS2/ALS2/BCL2/VDAC1/RPS6KB1
GO:0033210	leptin-mediated signaling pathway	10	0.339374355508645	0.7508302292311	0.798412698412698	0.907320526197344	0.729422279075827	4076	tags=60%, list=25%, signal=45%	LEPR/UGCG/BBS2/ADIPOR1/SIRT1/MT3
GO:0030953	astral microtubule organization	10	0.338650916867567	0.749229696981395	0.798412698412698	0.907320526197344	0.729422279075827	6397	tags=70%, list=40%, signal=42%	DLG1/KPNB1/CENPJ/RAB11A/CEP120/LIMK2/TPPP
GO:2000310	regulation of NMDA receptor activity	22	0.285548840288972	0.774696359712744	0.799396681749623	0.908151127223292	0.730090024239589	4567	tags=36%, list=29%, signal=26%	CCL2/MEF2C/APP/IFNGR2/NLGN1/PINK1/RASGRF1/DAPK1
GO:0006094	gluconeogenesis	72	0.240587468971682	0.81486081495542	0.8	0.908669243511872	0.730506553517975	3759	tags=26%, list=24%, signal=20%	SDS/ATF3/ENO2/SIK1/LEPR/C1QTNF3/SLC39A14/RANBP2/PGK1/ACADM/NNMT/GPI/SIRT1/FBP1/GPD1/KAT2B/ARPP19/GCG/NLN
GO:0017148	negative regulation of translation	158	0.225047860893238	0.848740004588423	0.801007556675063	0.909013537245839	0.730783341613087	5350	tags=37%, list=33%, signal=25%	ZC3H12A/RBM24/ENC1/DHX36/CPEB4/ZFP36L2/TYMS/ZFP36/NHLRC3/EIF2AK3/ROCK1/EIF2AK2/TPR/BTG2/DDX3X/ZFP36L1/PNPT1/FMR1/CPEB1/EIF2S1/RC3H2/IGF2BP2/TRIM71/YTHDF3/EIF4E/PATL1/CSDE1/DCP1A/CNOT2/PURA/EIF2AK4/LSM14A/PLEKHN1/LSM1/EXOSC3/CNOT7/EIF4EBP2/DDX6/MALSU1/PAIP2/PAN3/PAIP1/GIGYF2/TARDBP/TNRC6A/DAPK1/METTL14/CNOT6/ROCK2/MEX3D/CNOT4/SYNCRIP/CPEB2/MRPL13/FXR1/TIA1/LARP1/EIF4ENIF1/NCL
